35631.6,263546
35769.9,264042
35888.5,264509
36063.1,265037
35857.9,265161
35673.2,265307
36086.6,266055
35828,266108
36531,266971
36554.6,267347
36546.2,267718
36893.1,268425
36709.8,268578
36469.7,268666
36580.7,269126
36842,269693
37046.5,270256
37372.5,270905
37402.6,271249
37307.7,271545
37430.4,271980
37277.6,272169
37206.6,272403
37829,273400
37925.3,273869
37849.4,274157
38364.4,275000
38159.1,275167
38189,275559
38116.9,275827
37795.5,275889
38795.3,277236
38757.8,277583
38630,277827
38801.5,278364
38785,278686
38629.7,278882
38470.2,279028
38264.1,279167
39390.7,280623
39259.4,280829
39765.2,281659
39684.5,281965
39787,282427
39638,282601
39399.9,282754
39081.5,282809
39702.3,283822
39714,284153
40623.5,285400
40661.8,285812
40629.5,286163
40323.2,286233
40141.1,286392
39842.3,286457
39994.9,286997
40254,287572
41185.3,288840
41322.5,289320
41202.1,289510
41326.5,290007
41001,290065
40906.4,290338
40778.4,290601
41251.9,291434
41728.7,292296
41486.6,292398
41528.9,292747
41564.5,293104
41515.6,293362
41410,293585
41861.3,294353
42424.7,295293
31465.3,295354
34223.1,298503
34986.1,299761
34297,299809
35199.1,301417
34637.2,301467
34139.6,301580
35703.5,303868
37471,305876
36149,305912
36233.1,306445
5627.5,13361
8246.6,16653
11709.1,20452
10260.4,20511
11793.5,23425
10777.4,23474
14579.6,27578
11904.9,27639
17873.2,35297
23067.6,42685
19700.6,42741
25736.9,51383
26457.5,55194
23471.5,44949
26943.7,50664
21914.4,40016
21046.6,41225
21896.9,45787
17395.2,45865
12828.7,41682
8814.4,26788
9023.1,28812
11080.6,32249
10582.8,32325
10265.9,32358
10158.7,22984
11854.9,26031
10173.8,26125
7590.3,17911
12285.6,18527
12195.4,19094
14344.6,23136
14820.1,25353
13034,25536
11230.9,26230
10589.1,26310
18020.6,34061
14668.8,28488
15338.3,31385
13547.6,29536
10632.9,26430
15241.1,31467
12122.6,24934
13138.6,21659
11837,22325
9716.8,22364
12975.1,26573
14513.7,28626
12990.7,29891
13070.2,31813
11727.2,31862
10461,31985
8606.8,32048
9981.3,34394
7425.3,34422
9687,37886
11372.1,39921
12925.1,42476
16844.4,47443
14987,47463
16280.8,50322
14902.4,51316
12994,51355
14977.3,55269
17208.7,58280
17429.6,60889
15393.8,60950
22263.6,68388
20361.3,68581
18689.9,68638
19826.8,71503
15058.3,35975
11502.5,31416
13870.6,36148
15130.3,38414
12939.1,24272
12778.5,26280
11251,26356
14382.3,30801
13347.5,32583
10152.4,22557
8314.9,17458
6587.3,17414
9520.6,17365
8826.5,18188
10198.8,20784
10008.9,20938
10278.6,19411
9208.2,19444
9711.5,21014
7662.4,19021
7218.6,19810
5294.5,15389
9039.4,20499
8477.5,20698
8163.3,21166
7548.1,21219
9151.3,23488
8238.4,17112
6561.6,14553
7138.5,16577
10133,16259
9068.6,16307
12079.4,19990
12671.4,22508
18896.9,30187
17581.6,31320
14492.1,26102
17391.5,30986
15203.6,31412
14402.7,32707
13624.4,32753
14685.9,34525
13581.7,35195
11190.8,35285
13939.9,38514
13412.4,38568
13491.3,38974
17466.8,44288
13103.9,40618
9294.9,30419
6857.7,13758
10239.9,17809
8582.7,16627
8730,17279
7275.7,15787
9857.8,19546
11073.2,22647
13107.5,25883
11544.5,25933
13341.6,28836
10958.6,28898
13343.9,33166
11605.3,33191
10156.6,33481
10394.6,34178
7019.3,19372
10593.9,23484
10092.8,23499
16988.6,30914
14718.3,27011
12492,27180
10468.2,27242
7882.8,21017
11077.1,25559
9384,25594
8705.8,26233
6946.8,26274
9359.3,29247
10872,31611
14564.3,36483
13073.5,36554
12501.9,37012
12286.5,37568
8562.2,25205
9795.6,27645
7878.3,19852
7541.3,19903
8899.5,21595
8773.1,21723
6639.7,17192
5737,17410
6793.3,20145
6500.6,20165
12631.9,26598
11133.3,26672
14298.9,31315
13652.7,32084
16751.8,27448
14994.9,27999
12667.7,28032
14252.2,31771
14833.6,34613
14185.4,34624
15054.6,35776
12425.6,27470
10943.1,27623
12910,25905
13269.2,27622
12232.6,29255
9328,23906
10101.4,25726
9055.8,25796
11740.3,29495
12821.3,30951
9832.6,24792
12128.5,22408
12618.9,24266
10907.1,24770
9524.6,24820
11041,27201
10710.3,27361
13264,30228
11318.2,30262
10219.9,30433
10206.7,32765
9290.2,33895
5927,16247
6530.7,11340
6579.1,12274
6994.8,13353
6629.6,13419
8479.8,15702
7496.7,15743
12572.2,21594
11828,21674
13109.4,25123
17106.2,29472
16698.7,29369
16782,31427
13960.2,31473
19175,38529
18303,38574
17877.2,38866
15764.9,39337
15784.1,42211
12497.2,42277
15942.8,47266
15923.3,48039
12405.2,30321
12454.7,33058
9198.6,20617
13855.5,26596
12897.1,26644
12668,27290
17625.9,27912
14878.6,27952
14029.9,29529
16420,34000
14172.5,34788
13929.2,35233
14213.3,37686
12455.2,37744
12500.8,39550
18480.1,47533
16678.6,49139
11832.3,21200
15719,26483
15715.8,28451
13536.3,28519
23957,40809
20964.1,40931
18206,41104
18247.3,43140
18955.6,48012
22002.6,53014
16729.3,33437
18251.5,36179
16916.6,37771
13205.4,36224
20308.8,43772
18168.8,44028
15780.9,44074
14827.3,44847
15755.1,48069
11737.1,48132
12309.6,50062
15044.4,54186
17518.8,57694
11801.9,25916
14807.3,31078
12217.7,19367
10419.5,19430
9107.2,19658
8780,20286
12802.8,24966
10363.8,25026
15025.9,31592
14130.5,32494
13321.7,34535
9907.7,15667
8374.4,15186
10397.7,18706
9734.3,19827
8136,20211
7795.1,20390
8848.3,21964
8296.6,23052
6617.7,23126
9715.4,27320
8541,27369
11751.2,31113
13505.3,34677
12436,35209
8953.8,15377
7501.4,15409
8941.5,17643
9834,19790
11907.8,21110
10629.8,21136
13433.3,24836
11495.6,24961
14677.6,29425
15445,31986
13493.6,32025
18258.7,38551
17265,38926
18873.5,42316
16797.7,42362
17694.2,45001
14937.8,45039
15365.6,45735
11849.2,46735
10178.8,46793
8976.2,47086
8162.6,47135
9996.5,49796
9632.5,49844
12815,53333
13824.1,56479
8858,14874
7715.1,14959
10842.3,19313
9330.3,15111
11354.1,18358
14848,23667
12551.8,23721
13645.4,26550
11357,26632
14507.4,30610
13611,23175
11999.2,23809
11787.9,25471
10945.1,27108
9687.8,27153
7017.7,21636
4915.3,13086
3639.3,10281
4294.2,11916
3745.9,11947
10170.6,18724
9388.8,18799
11092.8,21194
9424.2,21252
11735.8,24691
10319.1,24735
9647.3,25344
9192.3,20649
8182.5,21369
6091.7,17947
9074.1,21875
9613,23094
8473.1,23160
7772.5,23329
9109.5,18402
12127.1,22676
14060.8,25952
12471.4,26025
11894.1,26592
10637.2,26669
10317.8,27564
7617.3,25231
10680.8,30200
14041.8,34158
10676.6,21821
12466.3,24505
10074.5,20914
12215.2,24389
14945.3,27464
16642.6,30490
15435.4,30518
14759.2,31077
13335.6,31945
10180.8,27667
11112.1,31044
10059.2,31091
9564.6,31394
9097,31452
12013,34744
11224.8,34815
17324.6,41718
16349.9,41808
20322.7,46824
19390.7,45731
16417.8,35597
16735.3,37649
15933.7,38794
13211.8,38850
14278.9,41286
15584.4,43699
19968.1,51006
17434.7,51048
18443.4,53397
17693.9,56506
12084.9,22503
17305.3,28419
15326.4,28474
12868.2,28546
14279.8,31274
13793.6,33591
15469.6,37087
14501,38045
13894.5,38117
15019.2,39691
14231.6,42301
12153.7,42365
17991.7,50347
15845.5,50377
13731.4,50458
14559.7,52524
9339.8,24016
12678,21171
14254.9,23823
12094.4,23895
11719.8,25494
10602.9,25713
8652.6,22106
6490,14153
7688.8,16693
9159.7,19629
8779.8,20429
7950.6,20491
7817.4,21071
11919,25876
17157.8,31640
15460.2,32157
13493.7,32206
15287.7,35759
11797.7,24684
13753.9,22701
15538.3,24926
18817.5,29238
17750.9,29275
18428.9,30611
15565.9,30669
20042.7,36750
17948,38245
16737.3,40780
18623.6,44252
14888,44322
16296.3,47230
17051.2,49640
19377.8,53253
18514.4,53287
21877.4,57550
21193.7,59696
18352.1,59764
20363.4,63027
16786.6,64346
14207.2,64374
13460,65100
14862.7,67684
14593.7,70111
7626.9,16875
14747.4,25038
13264,25085
12759.4,25985
12092.7,27270
11592.2,27815
13484.7,31385
10825.3,31441
15395.9,37470
11700.4,25664
9261.1,23178
8051,23225
7367.4,23714
8419.4,16541
9530.7,19028
10810.8,21576
13369.3,26071
11431.5,26108
11940.5,27968
11098.7,17487
9399.4,17536
10968.3,20838
11255.2,22498
10824.9,23024
10236.4,23057
13970.9,27086
12591.3,27124
14974,30736
17563.8,34093
16913.7,34145
17276.9,35209
21190.3,40345
18431,40779
14415.4,37428
16071.7,40094
12375.5,40165
11172.7,41072
18203.2,49138
18906.9,51575
13808.9,38243
13191.8,39054
11770.3,39139
13837.2,42451
9953.6,25494
9931.7,26989
9125.2,27039
14324.8,32761
14813.1,34442
16641.4,37541
16454,38560
18783.3,43803
15738,38871
11888,24199
11612.8,22141
11542.3,22422
9571.4,22518
10621.6,23833
12792.2,27147
10128.1,25295
13402.1,30529
12521.9,31554
10893,32341
9721.9,32382
11757.9,35599
14040.2,39374
19108.5,45326
18066.8,45665
16781.4,46755
13942.2,46781
14131.9,48411
23679.4,59243
22607.6,61576
17835.3,37673
16305.2,37766
17547.8,40470
15568.3,40499
14167.2,41001
16257.2,45188
13194.4,45236
19744.6,52529
15392.5,52729
10165.7,18681
13972.1,23718
12108.4,22001
13764,24438
17317.8,27695
15049.1,27725
13895,28872
12814.5,28893
12364.4,29166
9593,28774
12102.1,32995
9298.4,21938
10852.3,25465
9756.7,21877
8681.2,21956
13588.9,27863
12041.6,27912
12194.7,29239
13875.9,23505
13902.8,25251
11540.6,25302
11689.5,27859
10746.7,28695
12699.9,32356
9500.6,20795
10508.7,23151
11975.5,26338
10771.1,26401
12018.5,28576
11811.2,29861
10943.2,29904
14083.8,33958
11946.9,34029
16972.4,40830
16296,41601
18826.3,45308
18551.4,46926
17356.5,47432
15509.6,48013
10765.1,42113
10399.1,43159
11815.6,26239
12010.3,27108
11446.8,27204
11891,29067
12981.1,27620
14878.1,30943
11844.9,24207
15691.8,26001
14801.4,26476
14778.3,28944
14313.1,29402
13179,30160
10229.9,27509
12890.6,32243
12073.5,32328
11553,32664
11005.8,32718
17608.6,39840
16839.3,35353
15835.8,35384
13266.7,35428
12668.3,36397
9039.5,30448
9073.9,32269
8491.3,32292
10511.5,34599
10065.4,34679
14437.6,39293
12655.9,39576
17607.9,46585
18295.4,50072
16305.2,50145
14879.1,50694
19233.7,56653
17573.4,56730
18807,59684
15919,59721
22990.7,67692
16286,35429
15216.7,36474
16906.5,39470
14541.6,39503
14528.9,41228
11216.7,26575
11470.3,28533
8682.1,22022
14004.4,29250
12231.7,29300
13326.1,32116
13362.2,34268
13260.4,35855
16852,41116
23713,49886
21080.9,34776
17914.2,34835
17100.5,36329
16808.2,38491
16511.7,38569
19361.7,41791
16090.7,42250
17098.3,46015
14273.9,46115
13651.5,48268
12796.8,48999
17360.1,56099
17393.8,58107
16486.2,58186
21250.3,63868
18809.7,63960
18086.3,64025
15909.3,64070
16909.4,67253
12785.7,31296
9674.3,23771
8266.8,24737
8996.2,26147
6447.4,14149
6954.6,15163
7664.3,16232
10978.3,19898
11007.6,20753
11574.3,21985
9985.1,22013
12367,26013
11466.7,27661
8723.3,21978
7106.2,14107
6377,14590
5590.3,14606
6986.1,16283
6107.6,15935
5841.8,16809
10837.1,22186
8655.7,15541
9070.5,17456
17198,26655
15134.4,26693
20228.1,33608
20294.4,36110
17765.6,36187
18018.5,37394
19420.2,39175
17117.5,39245
15043.5,39345
14813.2,39430
15068.8,40017
11145.6,34385
9860.9,35572
10580.2,36682
10437,36861
10160.2,36921
10050.3,37138
10419.5,37857
10290.6,38074
11128.9,39288
11958.4,40494
11648.5,40566
11430.8,40715
11237.2,40908
11354.5,41397
11278.5,41670
12380.7,43134
12501,43639
12568.6,44016
12308.2,44104
12128.3,44237
12480.6,44941
12229.3,45047
13493.1,46646
13475.1,46975
13378.9,47213
13563.6,47719
14201.5,48704
13960.9,48830
16156.4,51412
13467.4,53763
13018.2,53817
22045.7,63086
20432.2,63113
20975.4,65267
16806.4,65532
17318.1,66286
15491.5,66314
15561,68132
15910.1,70887
21943.4,78630
20428.6,78671
20576,80059
17989.2,80097
24845.1,88435
23772.7,89661
21669.4,89710
21547.3,90700
24437.8,94792
23962.7,94829
26674.8,98048
25106.9,98274
23348.9,98338
23329.4,103429
24526.2,105898
16118.2,41734
15911.3,42518
14547.7,42563
13641.6,42715
9846.1,42737
10587.6,44904
6137.1,22737
5245.1,23174
4932.5,10291
4661.2,10804
4196.6,10860
16001.2,22963
14551.3,23032
16418.4,26373
18951.5,30984
16574.6,31165
14581.1,31206
12755.6,31419
9657.1,26700
8168.2,27812
8329.9,30205
8218.1,31290
14661.6,38708
13563.2,23163
12604.2,23682
10281.2,15787
11471.6,18392
11647.9,18847
11347,19204
17836.8,27550
15517.4,27620
14766.1,28081
14866.7,30857
15300.6,32467
13911.2,34139
10542.6,29498
13403.8,34301
12640.3,34368
16986.9,39392
13497.9,26349
10922.6,25963
8820.8,17681
8301.2,18926
7666.6,19673
11422.2,24287
9661.7,24335
11806.4,28288
11165.3,28808
10945,30353
11442.5,32170
10131.1,32238
9806.9,32706
8927.6,18867
7096.4,18880
9355.2,22685
9004.4,22718
13919.2,28019
11185.5,19994
11049.1,21073
8998,17152
7400.4,17224
15200.9,24684
14674.2,25112
12417.9,25182
13052.8,27481
11925.7,27597
10723.8,27645
15364.3,32533
14340,34529
13406.1,34579
17411.2,39524
13489.7,30913
15049.2,30273
15864.1,32056
15283.6,32120
17575.4,37622
20481.9,41081
18418.7,41269
16394.8,41309
15687.3,42174
11551,28688
10919.6,30796
14369.3,35670
15248.8,38285
14242.2,38354
17793.4,42889
17408.3,43945
13078.8,44005
15541.4,48473
14184.4,48883
12716.2,49569
10548.9,49599
9925.2,49644
13903.1,54751
9076,19672
7959.9,19696
10172.5,22560
9915.8,22663
13955.3,27011
12587.8,27072
11706.6,27508
13283.5,30451
13518.5,31026
10458.3,28464
10520.5,30812
9505.2,30866
9423.2,31382
10924.6,24730
10446.7,25011
12299.7,27648
9559.4,21845
9913.4,21461
8238.4,21494
14025.7,27543
12384.6,27578
16207.6,33077
15965.6,33999
13552.3,34203
14871.6,36191
15021.5,38830
18475,44279
15702,44305
16821.6,47705
15131.4,48029
13668,48058
19761.4,55533
14429.1,39755
14853.2,42353
14893.6,44344
13737.1,44423
22713.8,54636
20458.2,55014
17014.8,55051
22703.2,62289
24448.9,65827
23171.9,67962
17668,40957
14338.6,30254
11807.2,30284
14541.2,34520
13269.4,35214
11671.4,35614
9857.1,34731
10161.9,36521
11193.1,38863
10012.7,38883
9488.9,39485
9058.8,39530
15378.6,46147
13557.4,46175
14849.9,48825
13890.8,48863
14251.9,50161
13685.7,51311
11412,51612
6300.5,19743
6746.7,21405
10925.4,27030
10224.6,27100
12436.1,30050
12797.9,19171
12775.5,19487
11755.2,20153
11618.8,21314
9788.9,21346
10727.2,24021
10318.2,24064
16942.7,30964
14817.8,31914
13985.2,33730
12554.9,33756
12443.6,34889
12085.5,34925
11845.6,34987
16280.9,41635
16050.6,42069
14303.3,42131
15186.3,44825
16033.2,46663
12688,46706
17536.5,52733
13805.3,34126
16885.7,39262
16156.2,40313
16172.6,41897
13416.3,41974
11990.5,42093
14317,46431
13379.1,28166
12362.9,28240
15984.5,32689
16319.7,34277
13986.3,34310
14249.1,36790
14992.1,38764
13022.5,38840
14331.7,42037
16489.4,45574
13692.3,46877
12469.8,46910
15046.2,49974
15360.6,52024
10870.6,24507
13187,27538
12438.5,23476
12118.4,24248
9984.1,24291
11469.6,27751
14608.5,32402
12984.5,32448
12509.5,32872
10233,33433
6916,15669
5578.5,15227
6923.8,17169
6627.8,17187
20835,31672
19128.9,31742
17599.3,31888
21439.1,37421
22210,41358
18431.2,41418
15881.3,41487
14973.4,41561
17570.6,45125
13120.5,39349
21167.8,48173
17729.7,48418
14306.1,48707
9513.9,22862
10491.6,25151
8974.4,25169
9065.5,26441
9450.4,19835
8800.8,19912
10004.9,21824
9540,21861
10356.8,22881
11513.5,26328
11265.6,28335
10625.3,29212
9321.3,29277
9691.4,29944
6764.7,16762
14834.2,25842
13917.8,25912
13161.1,26778
13500.4,28285
14348,31739
14390.9,32277
11842.7,24366
11960,26176
9436.3,26270
12501.2,29993
11984.4,30037
14636.3,33076
12182.4,33117
11821,34341
10836.4,34488
11266.4,35740
12497.2,39740
11234.3,40086
7240.4,22767
8038.7,13147
7818.1,13244
12492,18234
13992.6,21558
12568.8,21983
14213.2,24853
16732.2,29412
14280.7,29462
11996,29540
11484.3,28908
10628.3,29928
12068,32518
12359.8,33425
17716.8,39129
14851.6,39164
14902.1,39876
10953.4,24675
12167.6,24645
10028.8,24688
11194.1,27586
15676.4,33380
17476.3,36502
14657.3,36582
13138.1,36626
12274.1,36954
10637.6,36992
13604.5,41564
13157.6,41575
13786.2,42665
12129.7,35279
12432.5,24436
12558.3,25318
11449.4,25550
9956.3,25753
7729.1,25810
10951.6,29932
9162,29951
12339.6,34056
11504.8,34091
12948.4,36359
13347.5,39204
9542.7,21323
16165,23600
13927.8,22540
14233.1,25098
19869.9,32816
20229.2,35390
19628.8,35823
17462.1,35880
14363.7,35951
15862.9,38798
17313.2,40544
14487.1,40942
12715.8,41007
19158.9,48272
17927.5,48328
19009.3,50650
17634,50761
17046.8,54412
16337.3,55042
19705.7,60023
17550.4,62503
16550.2,62678
14392.1,62729
16636.1,66424
17820.7,69418
21385.6,73673
20507.7,74723
22541.2,79162
14802.5,38354
17342.8,30644
14329.1,25701
14746.7,28431
12857.6,26651
12527.2,28628
12205.1,24541
13796.2,26951
11877.2,23457
11222.3,24588
8911.8,24637
8603.2,26233
12072.6,31125
11354.5,31257
11512.8,32201
11073.4,32515
12348.7,22204
16761.2,28552
14043.3,28600
12113.1,28990
10913.8,29055
11858.4,31170
9139.6,21782
11149.5,24331
10474.5,24377
16936.1,31515
14664.6,27350
13248.8,27419
15886.7,31296
13701.4,31016
11079.3,31043
13785.4,35507
12090.2,35558
13846.7,39056
15834.4,42423
14471.2,42692
16677.1,46070
12156,35225
11092.2,22363
10484.2,23064
9867.7,23137
11569.7,25509
9077.5,21719
9674.5,23526
8484,23894
11652.3,27374
11703.5,27808
10790.1,27848
15417.5,33191
17965.2,37304
15833.4,37396
23727,46636
22951.6,47208
19926.1,47400
17951.6,47426
17001.1,48443
15935,48486
18525.6,52189
13783.7,52222
12675.2,54504
13659.5,56194
13842.1,57154
13448.1,57265
17220.3,61544
16416.3,62156
18203.9,64440
16679.8,41469
14503.7,41568
15251.2,43645
14366,43696
19410.8,49458
19408,51038
16790.3,51467
13614.7,51507
13337,53716
13327.8,53928
18067.5,59688
18677.9,61903
15465.9,61940
15859.8,63382
13721.3,63430
16104.9,67050
21492.2,73773
19339.8,74051
18758.5,74680
11321.3,33055
12842.8,36656
11843.5,37516
11682.4,37868
9957,37905
9891.7,39458
11622.5,42595
7394.7,20827
14012.4,27957
12299.1,28009
13759.1,30665
12345.5,30707
20497,40162
19078,40683
16966.6,31395
15796.2,31421
22094.3,38914
21200.1,38968
21499.5,40026
17881.6,40051
18501,43005
25684.8,51348
22117.8,52876
17821.5,52912
17367.1,53862
13778.3,53996
13702.4,56436
12871.9,22294
15685.4,25941
17125.2,29575
14336.3,29646
15297.6,32340
12211.3,32382
12308.6,34326
10424.5,34376
9272,34914
11961.7,25971
10720.1,26246
12403.3,29106
12188.3,29884
12229.6,31459
11827,32223
9859.3,26269
8268.2,26304
10693.3,30154
8815.6,30291
8258.8,30339
10635.5,33252
9612.6,33680
11373.3,19739
9465.3,16919
8117.4,16523
12018.5,21320
11376.6,22047
9226,18514
9338.6,19744
8624.4,20311
10146.9,22572
9697.9,22604
14375.9,27690
14775,29012
13762,30857
14449.4,33381
15375.9,35674
13867.7,35702
13972.5,37125
10697.2,37180
12620.9,41570
14427.1,45280
16771.4,49069
11902.6,21415
12499.3,23216
11074.1,23984
9517.9,24026
10549.2,26509
10247.6,26538
14160.2,30703
15622,33106
15078.9,33226
14111.6,33435
14305.9,35212
11399.1,35256
11564.7,38150
11149,38207
13348.3,40704
14230.3,43000
16144.3,46824
11993,33419
10373.1,33456
12016.6,36517
8430.7,17362
6749.6,15335
5763.7,12938
5739.2,14153
14251.6,23835
12816.9,23874
14713.6,27241
14381.4,24772
15848.7,28346
13802.9,28393
13381.9,30067
11145.4,30102
15783.2,36823
15004.1,36894
20722.9,43461
17510.1,36564
15376.5,36994
12798.5,37017
11207,37453
10381.8,37491
10156.4,38130
10869.7,41221
10458.2,41276
13192.1,44385
11042.1,44469
6626,22403
4884.8,9534
3973,8037
5059.1,9817
4124.6,9865
9784.7,16471
8438,12518
7578.3,12916
6630.7,12950
7355.4,14411
6339,14463
5826.5,15018
12719.4,23094
10480.4,19893
10765.9,21239
11488.1,21693
17434.4,28876
14585.7,22344
13983.8,23285
11677.1,23287
9581.4,22034
10676.6,24329
12831.1,27625
12542.9,28081
9773,28119
9706.7,28657
10353.2,31303
7379.7,22717
6703.9,22753
11437.9,27878
10805.1,28103
11106.2,29916
12892.3,32701
9681.8,21383
13763.6,26471
18121.5,31757
21361.2,37229
21421.4,39046
19057.8,39085
19304.5,41560
17157.5,41608
25676.1,51811
28710.9,56120
25555.2,52300
27241.1,54667
26141.9,55502
20952,55523
19807.9,59083
17147.6,59248
19200,62248
16819.2,40573
19031.5,44167
17595.1,44235
16919.7,44991
13210.1,45055
12313,47690
11139.8,47907
16257.7,54142
15319.2,54191
17354.7,57146
17673.5,59809
19266,63323
22696.2,68667
18855.5,68687
20905.8,72192
22189.4,75906
20075.3,75963
20295.2,78067
19792.6,79398
17698,80474
17935.7,81894
14303,81943
19314.5,87930
13930.6,27972
12439,28024
16263.4,33172
15387.8,34020
14032,34357
12698.8,35199
12992.5,37155
10316.6,37663
11613.9,40875
11494.4,41441
13758,45047
16930,49397
16611.7,49515
11695.4,24938
10342.6,22677
8758.1,22729
11090,26419
8499.7,19262
11045.4,23171
10224.1,23242
12756.3,26552
12081.2,26612
12100.5,27364
9933.5,25458
10923.8,28622
11965.8,30449
10140.5,30484
9305.8,31395
13083.4,36237
12994.1,37361
11703.2,37393
12919.2,39860
11523.8,39904
10966.1,40477
6990.6,28818
6915.8,12886
7571.4,13885
6927.2,13944
9545.5,17267
9152.4,18599
8702.2,18616
8307.2,18689
7054.5,18731
9226.3,21836
12608,26398
11907.4,26476
13152.9,28502
12482.6,30593
10738,30618
14686.7,35770
14294.7,37231
13276.5,37296
13035.8,38137
14980.2,42027
12632.8,42876
13448.6,44918
14346.8,46586
11905.8,46619
12112.6,47912
8058.7,20119
8577.3,21687
9591,23521
11262.2,25904
11645.7,27075
9842.8,27100
10723.5,28679
11316.7,30328
10919.9,30794
10610.8,30861
16162.7,36788
12527.4,34755
10576.1,35053
10699.1,36021
10335.6,21910
10783.5,20414
11269.6,21585
10560.2,21718
15852.2,27733
15349.8,29328
14527.4,29656
11835.3,29695
11670.6,31770
9880.8,32430
10860.8,34484
10767.1,34662
10086.1,34671
17627.4,42712
14722,42756
17956,48225
21318.7,53481
18681.5,54015
13307.8,24329
10991,21708
10485.8,21340
8675.8,21650
12425.5,26741
13753.5,28608
16277.2,33978
12893.1,25739
12576.6,26870
10999.9,26910
10924.8,28187
9304.5,28241
10064.5,29792
7128.7,24319
5035.8,18854
8007,16520
7533.9,16567
7559.9,17078
10461.2,20846
17979,29731
16229.6,23747
14974.8,23702
19055.8,29337
16796.3,29878
14553.8,30335
11570.9,29060
10948,29345
10165,29368
12519.2,32421
10013.9,32477
10278.1,33131
7719.6,33148
10088.2,37715
9907.1,38407
14240.5,43644
13177,44036
9602.5,16814
8392,16844
9628.3,19260
12322.6,22573
10424.1,22627
15781,29410
14607.1,30274
13879.3,30315
13688.6,30888
16510.9,35372
13290.7,31893
11967.5,22855
9805.8,22901
11973.4,27034
14369.7,30519
13905.8,30818
11369.6,30500
9768.9,30568
13850,36240
15170.3,38567
11894.6,24409
11678.1,25142
9193.8,20074
9966.1,22637
12271.4,26133
9689.8,25857
7263.5,16179
7762.5,17441
7040.6,17474
16771,27963
14019.9,27442
12943.5,27568
12433.7,28623
14013.4,31378
10962.3,25744
11388.8,25865
11256.7,26026
11846.7,22389
12008.4,23593
11486.8,25413
9149.2,25472
7880.9,25538
6910,15111
6207.8,15806
8501.2,18336
10230,20865
9132.8,21459
14003.1,27121
14144.5,27832
11528,20960
9601.8,21130
7525.9,16599
9926.1,20313
9598.8,20362
11073.2,22210
9327.7,22265
8357.2,22849
6127.4,21083
4191.3,13802
3519.1,13889
8938.5,19978
8450.4,20205
11878.6,24303
11291.6,25044
10366,25915
9108.9,25950
11512.1,29556
10559.4,30452
11298.5,32856
10589,32933
10449,33494
12567.4,36952
10984.4,37035
10940.7,38275
13478.4,41685
13330.8,42413
9463.6,29170
8926.2,29195
13201.3,33922
9848.9,21641
11202.9,24706
11393.4,25206
13481.8,28134
13274,28269
11197,28326
10608.1,28993
12110.3,30872
10294.4,31392
10188.8,31612
9943,31702
10034.5,32136
11616.7,34031
11961.2,34692
11884.3,34944
11679.4,35068
12137,35859
13105,37199
14107.9,38519
13821.5,38594
13700.5,38863
13858.3,39403
14680.1,40584
15556.2,41799
13227,41967
13309.6,42392
13028.9,42492
13007.8,42782
13998.9,44174
14829.5,45361
11456.1,45421
8591.1,45447
8368.3,45571
12866.1,50441
9805.7,30789
9919.9,31591
8921.9,31665
11654,35189
10948.6,35924
9768.2,35955
11620.3,38237
10726,38287
12217.8,40529
12352.4,41554
12233.3,41763
17243.4,47432
16980.8,48090
14659.5,48203
14891.2,49663
12090.6,49701
13857.5,52842
16953.8,57169
11263.2,34629
15631.1,23418
17726.1,27839
15730.7,28046
12979.4,21581
14369.2,24661
11940.1,24691
14251.8,29319
14485,30329
12140.7,30860
10623,31527
15472.4,38627
15756,41089
14224.2,41534
11857.8,21688
18543.7,29552
15632.8,26550
14287.8,27299
11623.8,27368
9768.2,27786
9757.3,29933
9419.6,30948
9032.9,31007
14038.5,36456
11117.3,23172
9853.3,23763
7811,23815
9081.5,26091
10474.4,28760
9221.7,28790
8778.5,29531
8188.5,29576
11137.2,33104
9464.5,33415
13667.9,23975
11865.7,24022
11789.1,25436
9678.9,19053
12050.3,22752
10324.1,22800
12728.4,26910
14703.1,30641
12521.7,26553
13204.2,28481
15568.5,31499
17037.1,34902
13599.3,30292
13437.3,25614
12844.2,25961
12611.4,26393
14358,30636
11899.1,30685
9737.1,31036
18103.3,39941
17954.5,41518
16738.1,41812
12572.3,28340
14915.9,32589
14342.2,35200
16081.1,37627
14994.6,37655
16561.5,40186
15243.5,41165
11192.8,28695
11726.5,31638
11111.4,31673
12711.7,33674
16999.7,39754
13074,34776
14546.5,37064
14698.1,39414
14147.4,41042
14354.8,42993
14260.8,44334
9875.3,24309
13742.3,29955
12237.5,29973
13628.7,32660
10409.7,29080
10832.1,21352
10894.6,22588
10208.5,22638
9782.4,22949
19305.2,30083
18110.7,30570
15632.1,30662
12640.8,29112
24231,41986
22937.2,42046
25788.3,46189
23452.3,46846
18797.5,44943
19974.9,49638
21262.6,51885
20151.4,51952
19525.9,52034
20822,54041
16762.6,54076
15477.4,55497
15169.2,55541
20121.6,60843
20151.3,62531
16920.6,62840
16110,62908
23092.9,70628
23492.1,73125
17674.1,73146
15820.1,73417
13162.4,24041
10814.3,22638
10711.4,19453
10864.8,21355
8970.3,21392
9094.7,22390
13742.9,28048
12507.6,28393
11672.6,28453
11017.1,28508
11579.8,29786
13953.7,33461
10645.8,25395
8151.9,17948
6402.3,17945
10197.5,18468
8687.5,13159
7466.8,13216
